"","Total_eDNA_.ng.","Total_metaG_DNA_.ng.","eDNA_ng.g.soil","metag_ng.g.soil"
"T0_A",8632.8,14721.2,1726.56,29442.4
"T0_B",9286.2,14155,1857.24,28310
"T0_C",6870.6,13648.4,1374.12,27296.8
"T1H2O_A",4296.6,16092,859.32,32184
"T1H2O_B",2685.2,9476.4,537.04,18952.8
"T1H2O_C",4547.2,10340.6,909.44,20681.2
"T1H2OP_A",2633.4,8910.2,526.68,17820.4
"T1H2OP_B",2910.6,8017.8,582.12,16035.6
"T1H2OP_C",2970,12367,594,24734
"T1H218O_A",5524.2,9893.6,1104.84,19787.2
"T1H218O_B",3524.4,9178.4,704.88,18356.8
"T1H218O_C",1932.48,9595.6,386.496,19191.2
"T1H218OP_A",2791.8,12039.2,558.36,24078.4
"T1H218OP_B",3069,14900,613.8,29800
"T1H218OP_C",4692.6,17880,938.52,35760
"T2H2O_A",6217.2,8140,1243.44,16280
"T2H2O_B",7108.2,7696,1421.64,15392
"T2H2O_C",6672.6,8436,1334.52,16872
"T2H2OP_A",4752,8140,950.4,16280
"T2H2OP_B",4950,7296.4,990,14592.8
"T2H2OP_C",4672.8,8584,934.56,17168
"T2H218O_A",6534,7992,1306.8,15984
"T2H218O_B",6732,7400,1346.4,14800
"T2H218O_C",6672.6,8436,1334.52,16872
"T2H218OP_A",3564,7400,712.8,14800
"T2H218OP_B",3821.4,8140,764.28,16280
"T2H218OP_C",3940.2,6808,788.04,13616
"T3H2O_A",5346,8140,1069.2,16280
"T3H2O_B",3168,8436,633.6,16872
"T3H2O_C",3187.8,8140,637.56,16280
"T3H2OP_A",2791.8,7844,558.36,15688
"T3H2OP_B",2950.2,8140,590.04,16280
"T3H2OP_C",2772,7888.4,554.4,15776.8
"T3H218O_A",3405.6,7548,681.12,15096
"T3H218O_B",4217.4,7548,843.48,15096
"T3H218O_C",4039.2,6956,807.84,13912
"T3H218OP_A",2811.6,8140,562.32,16280
"T3H218OP_B",2633.4,6837.6,526.68,13675.2
"T3H218OP_C",2475,6867.2,495,13734.4
